Barra DE;Nome DE;Estado DE ;Barra PARA;Nome PARA;Estado PARA;Circuito;Estado Operativo;Proprietário;Resistência (%);Reatância (%);Área;Susceptância (Mvar);Capac. Normal (MVA);Capac. Emergência (MVA);Capac. Equipamento (MVA);1 - <indef>;2 - <indef>;3 - <indef>;4 - <indef>;5 - <indef>;6 - <indef>;7 - <indef>;8 - <indef>;9 - <indef>;10 - <indef>
839;CASCAV-PR230;Ligado;1047;SOSORIO-230;Ligado;1;Ligado;839;1,22;7,69;2;13,81;323,;378,;378,;;;;;;;;;;
839;CASCAV-PR230;Ligado;1047;SOSORIO-230;Ligado;2;Ligado;839;1,11;6,92;2;12,5;323,;378,;378,;;;;;;;;;;
839;CASCAV-PR230;Ligado;2458;CASCOE-PR230;Ligado;1;Ligado;839;,2;1,03;2;1,96;349,;377,;377,;;;;;;;;;;
839;CASCAV-PR230;Ligado;2458;CASCOE-PR230;Ligado;2;Ligado;839;,17;1,03;2;2,05;356,;410,;410,;;;;;;;;;;
839;CASCAV-PR230;Ligado;2458;CASCOE-PR230;Ligado;3;Ligado;839;,18;1,08;2;2,14;356,;356,;356,;;;;;;;;;;
856;SEGRED-PR525;Ligado;933;AREIA--PR525;Ligado;1;Ligado;856;,05;,65;1;80,493;2363;2727;2727;;;;;;;;;;
856;SEGRED-PR525;Ligado;1060;SSANTI-PR525;Ligado;1;Ligado;856;,05;,7;1;86,055;2182;2182;2182;;;;;;;;;;
896;CASCOE-PR525;Ligado;897;SCAXIA-PR525;Ligado;1;Ligado;896;,05;,74;3;79,518;1637;1637;1637;;;;;;;;;;
933;AREIA--PR525;Ligado;895;BATEIA-PR525;Ligado;1;Ligado;933;,2;2,55;1;313,;2110;2110;2110;;;;;;;;;;
933;AREIA--PR525;Ligado;955;CNOVOS-SC525;Ligado;1;Ligado;933;,16;2,05;1;250,17;2363;2727;2727;;;;;;;;;;
933;AREIA--PR525;Ligado;959;CURITI-PR525;Ligado;1;Ligado;933;,216;2,733;1;333,86;2182;2182;2182;;;;;;;;;;
934;AREIA-230;Ligado;960;CURITI-PR230;Ligado;1;Ligado;934;4,65;24,125;2;40,747;1551;1773;1773;;;;;;;;;;
934;AREIA-230;Ligado;1047;SOSORIO-230;Ligado;1;Ligado;934;3,045;15,36;2;27,123;258,;318,;318,;;;;;;;;;;
934;AREIA-230;Ligado;1047;SOSORIO-230;Ligado;2;Ligado;934;3,041;15,718;2;27,089;258,;318,;318,;;;;;;;;;;
938;BLUMEN-SC525;Ligado;946;BIGUAC-SC525;Ligado;1;Ligado;938;,06;1,031;1;124,8;2655;2655;2655;;;;;;;;;;
938;BLUMEN-SC525;Ligado;955;CNOVOS-SC525;Ligado;1;Ligado;938;,26;2,92;1;306,4;2036;2036;2036;;;;;;;;;;
938;BLUMEN-SC525;Ligado;959;CURITI-PR525;Ligado;1;Ligado;938;,127;1,603;1;195,88;2110;2110;2110;;;;;;;;;;
947;BIGUAC-SC230;Ligado;939;BLUMEN-SC230;Ligado;1;Ligado;947;2,203;11,368;2;27,69;242,;242,;242,;;;;;;;;;;
947;BIGUAC-SC230;Ligado;939;BLUMEN-SC230;Ligado;2;Ligado;947;2,886;14,331;2;32,78;242,;242,;242,;;;;;;;;;;
955;CNOVOS-SC525;Ligado;946;BIGUAC-SC525;Ligado;1;Ligado;955;,173;2,807;1;396,29;2655;2655;2655;;;;;;;;;;
955;CNOVOS-SC525;Ligado;964;CAXIAS-RS525;Ligado;1;Ligado;955;,19;2,35;1;287,84;1687;1687;1687;;;;;;;;;;
955;CNOVOS-SC525;Ligado;979;NSRITA-RS525;Ligado;1;Ligado;955;,17;2,82;1;,39;2655;2655;2655;;;;;;;;;;
959;CURITI-PR525;Ligado;895;BATEIA-PR525;Ligado;1;Ligado;959;,05;,44;1;47,58;2110;2978;2978;;;;;;;;;;
959;CURITI-PR525;Ligado;895;BATEIA-PR525;Ligado;2;Ligado;959;,05;,44;1;47,58;2110;2900;2900;;;;;;;;;;
960;CURITI-PR230;Ligado;1015;JOINOR-SC230;Ligado;1;Ligado;960;1,892;9,776;2;16,845;349,;377,;377,;;;;;;;;;;
960;CURITI-PR230;Ligado;1015;JOINOR-SC230;Ligado;2;Ligado;960;1,892;9,776;2;16,845;349,;377,;377,;;;;;;;;;;
960;CURITI-PR230;Ligado;1015;JOINOR-SC230;Ligado;3;Ligado;960;1,892;9,776;2;16,845;350,;370,;370,;;;;;;;;;;
963;MCLARO-RS230;Ligado;965;CAXIAS-RS230;Ligado;1;Ligado;963;,98;4,95;2;9,14;210,;292,;292,;;;;;;;;;;
963;MCLARO-RS230;Ligado;965;CAXIAS-RS230;Ligado;2;Ligado;963;,98;4,95;2;9,14;210,;292,;292,;;;;;;;;;;
964;CAXIAS-RS525;Ligado;976;GRAVAT-RS525;Ligado;1;Ligado;964;,073;,916;1;112,17;1687;1687;1687;;;;;;;;;;
965;CAXIAS-RS230;Ligado;1057;SIDERO-SC230;Ligado;1;Ligado;965;4,01;20,63;2;35,43;232,;232,;232,;;;;;;;;;;
976;GRAVAT-RS525;Ligado;979;NSRITA-RS525;Ligado;1;Ligado;976;,03;,34;1;41,861;2110;2110;2110;;;;;;;;;;
995;ITA-----0425;Ligado;964;CAXIAS-RS525;Ligado;1;Ligado;995;,1643;3,0339;1;354,87;2182;2182;2182;;;;;;;;;;
995;ITA-----0425;Ligado;979;NSRITA-RS525;Ligado;1;Ligado;995;,29;3,65;1;445,49;2109;2109;2109;;;;;;;;;;
995;ITA-----0425;Ligado;979;NSRITA-RS525;Ligado;2;Ligado;995;,29;3,72;1;415,13;2282;2282;2282;;;;;;;;;;
995;ITA-----0425;Ligado;1030;MACHAD-SC525;Ligado;1;Ligado;995;,07;,92;1;112,26;2182;2182;2182;;;;;;;;;;
995;ITA-----0425;Ligado;1060;SSANTI-PR525;Ligado;1;Ligado;995;,176;2,318;1;253,1;2464;3032;3032;;;;;;;;;;
995;ITA-----0425;Ligado;1060;SSANTI-PR525;Ligado;2;Ligado;995;,172;2,17;1;265,15;2363;2728;2728;;;;;;;;;;
999;IVAIPE-PR525;Ligado;896;CASCOE-PR525;Ligado;1;Ligado;999;,193;2,43;3;282,1;2400;2400;2400;;;;;;;;;;
999;IVAIPE-PR525;Ligado;933;AREIA--PR525;Ligado;1;Ligado;999;,159;2,012;3;245,77;2162;2724;2724;;;;;;;;;;
999;IVAIPE-PR525;Ligado;1060;SSANTI-PR525;Ligado;1;Ligado;999;,11;2,01;3;235,49;3182;3182;3182;;;;;;;;;;
999;IVAIPE-PR525;Ligado;1060;SSANTI-PR525;Ligado;2;Ligado;999;,11;2,01;3;235,49;3182;3182;3182;;;;;;;;;;
1010;JLAC-B-SC230;Ligado;947;BIGUAC-SC230;Ligado;1;Ligado;1010;2,31;11,92;2;21,233;242,;242,;242,;;;;;;;;;;
1010;JLAC-B-SC230;Ligado;947;BIGUAC-SC230;Ligado;2;Ligado;1010;2,538;13,406;2;23,29;242,;242,;242,;;;;;;;;;;
1015;JOINOR-SC230;Ligado;939;BLUMEN-SC230;Ligado;1;Ligado;1015;1,271;6,562;2;11,305;242,;305,;305,;;;;;;;;;;
1015;JOINOR-SC230;Ligado;939;BLUMEN-SC230;Ligado;2;Ligado;1015;1,38;7,091;2;12,51;242,;242,;242,;;;;;;;;;;
1030;MACHAD-SC525;Ligado;955;CNOVOS-SC525;Ligado;1;Ligado;1030;,05;,59;1;71,818;2182;2182;2182;;;;;;;;;;
1030;MACHAD-SC525;Ligado;955;CNOVOS-SC525;Ligado;2;Ligado;1030;,05;,59;1;71,818;2182;2200;2200;;;;;;;;;;
1041;PFUNDO-RS230;Ligado;963;MCLARO-RS230;Ligado;1;Ligado;1041;4,38;21,988;2;39,918;160,;227,;227,;;;;;;;;;;
1041;PFUNDO-RS230;Ligado;963;MCLARO-RS230;Ligado;2;Ligado;1041;4,38;21,988;2;39,918;160,;227,;227,;;;;;;;;;;
1047;SOSORIO-230;Ligado;1069;XANXER-SC230;Ligado;1;Ligado;1047;3,074;15,885;2;27,375;417,;450,;450,;;;;;;;;;;
1047;SOSORIO-230;Ligado;1069;XANXER-SC230;Ligado;2;Ligado;1047;3,139;16,076;2;28,211;417,;417,;417,;;;;;;;;;;
1057;SIDERO-SC230;Ligado;1010;JLAC-B-SC230;Ligado;1;Ligado;1057;,94;4,842;2;8,349;242,;242,;242,;;;;;;;;;;
1057;SIDERO-SC230;Ligado;1010;JLAC-B-SC230;Ligado;2;Ligado;1057;,9;4,637;2;7,98;242,;242,;242,;;;;;;;;;;
1057;SIDERO-SC230;Ligado;1010;JLAC-B-SC230;Ligado;3;Ligado;1057;,63;4,3;2;8,548;300,;300,;300,;;;;;;;;;;
1060;SSANTI-PR525;Ligado;897;SCAXIA-PR525;Ligado;1;Ligado;1060;,08;1,17;1;124,58;1636;2062;2062;;;;;;;;;;
1069;XANXER-SC230;Ligado;1041;PFUNDO-RS230;Ligado;1;Ligado;1069;1,505;7,776;2;13,402;258,;326,;326,;;;;;;;;;;
1069;XANXER-SC230;Ligado;1041;PFUNDO-RS230;Ligado;2;Ligado;1069;1,503;7,766;2;13,385;258,;326,;326,;;;;;;;;;;
